chest_cm,waist_cm,hip_cm,size
88.6,72.7,90.3,S
94.6,74.9,99.5,M
80.6,64.6,82.2,XS
88,69.8,91.4,S
86.7,70.4,94.3,S
93.9,76.6,96.5,M
76.4,63.8,84.5,XS
107.8,91.4,112,XL
92.7,78.1,100.7,M
107.1,90.8,112.6,XL
86.8,71.8,90.4,S
101.6,85.9,104.8,L
93.3,75.9,99.8,M
91.9,76.5,101.8,M
100.3,83.6,108.2,L
88,67.9,92,S
90.7,78.9,101.5,M
86.5,72.1,92.3,S
109,90.8,112.1,XL
93.5,79.3,101.2,M
90.5,79.6,100.8,M
80.4,62.7,83.5,XS
79.7,62.8,84.6,XS
109.8,91.6,115.1,XL
86.5,67.8,94.4,S
80.7,61.4,85.5,XS
104.3,89.5,114,XL
91.8,76.6,101,M
107.1,91.4,113.6,XL
79.5,64.2,82.7,XS
99,85.4,108.9,L
80.6,63,85.7,XS
87.6,67.8,91,S
107.1,93.3,114.3,XL
105.6,89.1,112,XL
109.2,92.3,115.1,XL
97.8,81.1,106.1,L
109,89.8,111.4,XL
108.7,93.6,112.5,XL
85.8,70.2,89.6,S
76.4,60.7,87.4,XS
76.4,63.1,85.9,XS
102.9,84.4,108.6,L
105.3,88.3,112.1,XL
98.9,81.6,104.3,L
81.3,60.9,86.5,XS
83.8,71.3,94.4,S
97.6,83.8,108.5,L
92,74.8,101.2,M
78,65.4,85,XS
